run_id,snapshot_id,region_ref,mask_refs,platform,viewport,baseline_path,actual_path,diff_path,diff_pixels,diff_ratio,threshold,status,duration_ms,failure_bucket,architecture_type,repository_name,experiment_batch_id,run_index,workflow_run_id,workflow_attempt,tool_name,platform,viewport,generated_at
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\responsive\jp\ja\profile-renders-for-standard-user-in-jp-ja\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_card_render\web\responsive\jp\ja\profile-renders-for-standard-user-in-jp-ja\actual.png,,,,0.01,SKIP,794,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\responsive\us\en\the-profile-form-is-editable-and-the-save-is-accepted-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_post_save\web\responsive\us\en\the-profile-form-is-editable-and-the-save-is-accepted-in-us\actual.png,,,,0.01,SKIP,809,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\responsive\mx\es\the-profile-form-is-editable-and-the-save-is-accepted-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_post_save\web\responsive\mx\es\the-profile-form-is-editable-and-the-save-is-accepted-in-mx\actual.png,,,,0.01,SKIP,848,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\responsive\ch\de\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_post_save\web\responsive\ch\de\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\actual.png,,,,0.01,SKIP,873,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\responsive\ch\fr\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_post_save\web\responsive\ch\fr\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\actual.png,,,,0.01,SKIP,810,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-30145a71-ab58-4066-9e5a-70182e02669d,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\responsive\jp\ja\the-profile-form-is-editable-and-the-save-is-accepted-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-30145a71-ab58-4066-9e5a-70182e02669d\profile\profile_post_save\web\responsive\jp\ja\the-profile-form-is-editable-and-the-save-is-accepted-in-jp\actual.png,,,,0.01,SKIP,777,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,catalog_screen,catalogScreen,searchInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\responsive\us\en\catalog-renders-in-us-en\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\us\en\catalog-renders-in-us-en\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\us\en\catalog-renders-in-us-en\diff.png,0,0,0.01,PASS,1063,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,catalog_screen,catalogScreen,searchInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\responsive\mx\es\catalog-renders-in-mx-es\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\mx\es\catalog-renders-in-mx-es\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\mx\es\catalog-renders-in-mx-es\diff.png,0,0,0.01,PASS,859,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,catalog_screen,catalogScreen,searchInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\responsive\ch\de\catalog-renders-in-ch-de\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\ch\de\catalog-renders-in-ch-de\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\ch\de\catalog-renders-in-ch-de\diff.png,0,0,0.01,PASS,827,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,catalog_screen,catalogScreen,searchInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\responsive\ch\fr\catalog-renders-in-ch-fr\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\ch\fr\catalog-renders-in-ch-fr\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\ch\fr\catalog-renders-in-ch-fr\diff.png,0,0,0.01,PASS,800,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,catalog_screen,catalogScreen,searchInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\responsive\jp\ja\catalog-renders-in-jp-ja\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\jp\ja\catalog-renders-in-jp-ja\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\catalog\catalog_screen\web\responsive\jp\ja\catalog-renders-in-jp-ja\diff.png,0,0,0.01,PASS,925,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,checkout_order_summary,orderDetailsList,orderTotalValue,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-us-paying-with-credit-card\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-us-paying-with-credit-card\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-us-paying-with-credit-card\diff.png,213,0.0006014910199932227,0.005,PASS,30180,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,checkout_order_summary,orderDetailsList,orderTotalValue,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-mx-paying-with-credit-card\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-mx-paying-with-credit-card\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-mx-paying-with-credit-card\diff.png,123,0.0003473398847848187,0.005,PASS,30180,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,checkout_order_summary,orderDetailsList,orderTotalValue,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-ch-paying-with-credit-card\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-ch-paying-with-credit-card\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-ch-paying-with-credit-card\diff.png,169,0.0004772393538913363,0.005,PASS,30123,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,checkout_order_summary,orderDetailsList,orderTotalValue,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-jp-paying-with-credit-card\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-jp-paying-with-credit-card\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-jp-paying-with-credit-card\diff.png,226,0.0006382017395233254,0.005,PASS,30153,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,checkout_order_summary,orderDetailsList,orderTotalValue,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-us-paying-with-cash\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-us-paying-with-cash\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-us-paying-with-cash\diff.png,141,0.0003981701118264995,0.005,PASS,30125,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,checkout_order_summary,orderDetailsList,orderTotalValue,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-mx-paying-with-cash\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-mx-paying-with-cash\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-mx-paying-with-cash\diff.png,175,0.0004941827629052299,0.005,PASS,30167,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,checkout_order_summary,orderDetailsList,orderTotalValue,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-ch-paying-with-cash\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-ch-paying-with-cash\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-ch-paying-with-cash\diff.png,257,0.000725742686095109,0.005,PASS,30170,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,checkout_order_summary,orderDetailsList,orderTotalValue,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-jp-paying-with-cash\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-jp-paying-with-cash\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\checkout\checkout_order_summary\web\responsive\place-a-delivery-order-in-jp-paying-with-cash\diff.png,5758,0.016260024850333222,0.005,FAIL,30140,VISUAL_DIFF_FAILURE,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-username-is-missing\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-username-is-missing\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-username-is-missing\diff.png,0,0,0.01,PASS,1361,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-password-is-missing\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-password-is-missing\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-password-is-missing\diff.png,0,0,0.01,PASS,1244,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-both-fields-are-empty\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-both-fields-are-empty\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-both-fields-are-empty\diff.png,0,0,0.01,PASS,1392,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
responsive-cdf88f56-b617-45f2-9883-fd40e6494298,login_screen_invalid_credentials,loginScreen,usernameInput;passwordInput,web,responsive,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-credentials-are-wrong\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-credentials-are-wrong\actual.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\responsive-cdf88f56-b617-45f2-9883-fd40e6494298\login\login_screen_invalid_credentials\web\responsive\login-rejected-when-credentials-are-wrong\diff.png,0,0,0.01,PASS,137,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,responsive,2026-06-09T17:38:55.916Z
